name,gender
Rahul,Male
Ramesh,Male
Suresh,Male
Mahesh,Male
Arjun,Male
Kiran,Male
Vijay,Male
Ajay,Male
Ravi,Male
Praveen,Male
Rohit,Male
Karthik,Male
Manoj,Male
Teja,Male
Naveen,Male
Krishna,Male
Sai,Male
Rajesh,Male
Deepak,Male
Anil,Male
Lakshmi,Female
Priya,Female
Divya,Female
Anusha,Female
Keerthana,Female
Sravani,Female
Bhavya,Female
Kavya,Female
Pooja,Female
Sneha,Female
Swathi,Female
Harika,Female
Nandini,Female
Sowmya,Female
Deepika,Female
Meghana,Female
Anjali,Female
Aishwarya,Female
Sirisha,Female
Durga,Female